Node,SIR,Infected_sum
1,0.02671,0
2,0.016417,0
3,0.003384,0
4,0.000461,0
5,0.003169,0
6,0.007783,0
7,0.011572,0
8,0.002635,0
9,0.017176,0
10,0.006902,0
11,0.000647,0
12,0.004836,0
13,0.002297,0
14,0.003963,0
15,0.056292,0
16,0.023906,0
17,0.001169,0
18,0.001792,0
19,0.000445,0
20,0.004805,0
21,0.001635,0
22,0.002148,0
23,0.008026,0
24,0.0349,0
25,0.0015,0
26,0.000615,0
27,0.00035,0
28,0.000347,0
29,0.001701,0
30,0.001706,0
31,0.000887,0
32,0.000756,0
33,0.003564,0
34,0.045614,0
35,0.035411,0
36,0.027888,0
37,0.025212,0
38,0.033135,0
39,0.009397,0
40,0.027735,0
41,0.003694,0
42,0.036977,0
43,0.008365,0
44,0.018011,0
45,0.003271,0
46,0.001389,0
47,0.022003,0
48,0.035244,0
49,0.021107,0
50,0.00786,0
51,0.008355,0
52,0.028153,0
53,0.024782,0
54,0.006241,0
55,0.014181,0
56,0.007488,0
57,0.034852,0
58,0.008995,0
59,0.018183,0
60,0.01377,0
61,0.009505,0
62,0.002751,0
63,0.001249,0
64,0.000693,0
65,0.017551,0
66,0.011527,0
67,0.003393,0
68,0.003016,0
69,0.006358,0
70,0.008176,0
71,0.001179,0
72,0.004638,0
73,0.004001,0
74,0.000478,0
75,0.001484,0
76,0.010076,0
77,0.001469,0
78,0.004478,0
79,0.004185,0
80,0.006868,0
81,0.000865,0
82,0.004672,0
83,0.000972,0
84,0.010102,0
85,0.000319,0
86,0.013533,0
87,0.032816,0
88,0.008066,0
89,0.025748,0
90,0.012525,0
91,0.003164,0
92,0.007061,0
93,0.001078,0
94,0.008711,0
95,0.001453,0
96,0.026944,0
97,0.018123,0
98,0.004152,0
99,0.026416,0
100,0.016465,0
101,0.001676,0
102,0.003254,0
103,0.003597,0
104,0.016621,0
105,0.007798,0
106,0.008011,0
107,0.02883,0
108,0.001013,0
109,0.003176,0
110,0.01417,0
111,0.001257,0
112,0.00036,0
113,0.004975,0
114,0.019347,0
115,0.01306,0
116,0.003341,0
117,0.007318,0
118,0.000841,0
119,0.012297,0
120,0.003153,0
121,0.0126,0
122,0.046333,0
123,0.006294,0
124,0.048835,0
125,0.008916,0
126,0.024613,0
127,0.024386,0
128,0.003596,0
129,0.009204,0
130,0.032597,0
131,0.006454,0
132,0.005276,0
133,0.03493,0
134,0.001814,0
135,0.00157,0
136,0.004862,0
137,0.003955,0
138,0.000502,0
139,0.016363,0
140,0.038862,0
141,0.026896,0
142,0.035462,0
143,0.004226,0
144,0.006202,0
145,0.007509,0
146,0.001195,0
147,0.013245,0
148,0.000708,0
149,0.003207,0
150,0.010228,0
151,0.024313,0
152,0.014031,0
153,0.0254,0
154,0.018457,0
155,0.035932,0
156,0.047952,0
157,0.008017,0
158,0.015569,0
159,0.009962,0
160,0.00623,0
161,0.0394,0
162,0.012993,0
163,0.022512,0
164,0.019762,0
165,0.029945,0
166,0.030225,0
167,0.004411,0
168,0.03685,0
169,0.004248,0
170,0.014274,0
171,0.025815,0
172,0.000394,0
173,0.009671,0
174,0.008379,0
175,0.054092,0
176,0.027514,0
177,0.01515,0
178,0.012727,0
179,0.010359,0
180,0.005976,0
181,0.019543,0
182,0.047507,0
183,0.003839,0
184,0.002407,0
185,0.000438,0
186,0.000513,0
187,0.002714,0
188,0.014355,0
189,0.005484,0
190,0.003002,0
191,0.000576,0
192,0.018205,0
193,0.003728,0
194,0.002036,0
195,0.000354,0
196,0.038801,0
197,0.011751,0
198,0.006939,0
199,0.0099,0
200,0.003554,0
201,0.007776,0
202,0.001181,0
203,0.011844,0
204,0.002324,0
205,0.00141,0
206,0.00635,0
207,0.006991,0
208,0.001548,0
209,0.010644,0
210,0.00267,0
211,0.023071,0
212,0.011308,0
213,0.013623,0
214,0.019195,0
215,0.01034,0
216,0.001292,0
217,0.001863,0
218,0.006487,0
219,0.000379,0
