Node,SIR,Infected_sum
0,0.001075,0
1,0.013122,0
2,0.003276,0
3,0.088678,0
4,0.000339,0
5,0.047341,0
6,0.00652,0
7,0.001302,0
8,0.000432,0
9,0.052798,0
10,0.011891,0
11,0.088284,0
12,0.000619,0
13,0.000302,0
14,0.000472,0
15,0.001828,0
16,0.003412,0
17,0.000286,0
18,0.000598,0
19,0.000496,0
20,0.005561,0
21,0.000745,0
22,0.001094,0
23,0.057883,0
24,0.036211,0
25,0.000942,0
26,0.002241,0
27,0.000373,0
28,0.005344,0
29,0.002075,0
30,0.059481,0
31,0.001188,0
32,0.000383,0
33,0.000799,0
34,0.000755,0
35,0.005187,0
36,0.001937,0
37,0.006928,0
38,0.000278,0
39,0.003001,0
40,0.001244,0
41,0.000421,0
42,0.01465,0
43,0.009618,0
44,0.000367,0
45,0.000382,0
46,0.087727,0
47,0.01384,0
48,0.091135,0
49,0.000639,0
50,0.001643,0
51,0.001302,0
52,0.001454,0
53,0.004611,0
54,0.001844,0
55,0.005736,0
56,0.000382,0
57,0.000783,0
58,0.000568,0
59,0.003343,0
60,0.000327,0
61,0.000782,0
62,0.003855,0
63,0.007067,0
64,0.017311,0
65,0.020284,0
66,0.01009,0
67,0.001359,0
68,0.000297,0
69,0.000459,0
70,0.000785,0
71,0.000407,0
72,0.090215,0
73,0.000823,0
74,0.000668,0
75,0.003055,0
76,0.080843,0
77,0.026781,0
78,0.014823,0
79,0.000434,0
80,0.061378,0
81,0.000604,0
82,0.007912,0
83,0.008355,0
84,0.00039,0
85,0.00235,0
86,0.001345,0
87,0.00037,0
88,0.001314,0
89,0.001004,0
90,0.000383,0
91,0.008377,0
92,0.074716,0
93,0.009598,0
94,0.003082,0
95,0.001726,0
96,0.002856,0
97,0.010118,0
98,0.007724,0
99,0.000917,0
100,0.000398,0
101,0.012261,0
102,0.017466,0
103,0.009096,0
104,0.067912,0
105,0.006701,0
106,0.00167,0
107,0.00041,0
108,0.007539,0
109,0.003725,0
110,0.000387,0
111,0.006502,0
112,0.009139,0
113,0.001891,0
114,0.0003,0
115,0.000307,0
116,0.000365,0
117,0.00685,0
118,0.000286,0
119,0.000286,0
120,0.000619,0
121,0.000308,0
122,0.008959,0
123,0.014003,0
124,0.000353,0
125,0.0017,0
126,0.089234,0
127,0.00414,0
128,0.000379,0
129,0.004148,0
130,0.042771,0
131,0.002396,0
132,0.00863,0
133,0.000389,0
134,0.015486,0
135,0.000508,0
136,0.00049,0
137,0.08258,0
138,0.008304,0
139,0.001357,0
140,0.013014,0
141,0.000368,0
142,0.004613,0
143,0.000817,0
144,0.000278,0
145,0.000314,0
146,0.001045,0
147,0.018647,0
148,0.00362,0
149,0.006823,0
150,0.000322,0
151,0.000279,0
152,0.003439,0
153,0.002575,0
154,0.000289,0
155,0.009551,0
156,0.000409,0
157,0.010192,0
158,0.000334,0
159,0.001093,0
160,0.080492,0
161,0.010628,0
162,0.003216,0
163,0.000276,0
164,0.002058,0
165,0.001596,0
166,0.00154,0
167,0.00041,0
168,0.000615,0
169,0.016965,0
170,0.000508,0
171,0.000359,0
172,0.002958,0
173,0.000609,0
174,0.013831,0
175,0.00075,0
176,0.003494,0
177,0.007238,0
178,0.00031,0
179,0.00029,0
180,0.000335,0
181,0.001384,0
182,0.025475,0
183,0.070618,0
184,0.000288,0
185,0.020971,0
186,0.021382,0
187,0.009326,0
188,0.022533,0
189,0.001427,0
190,0.000504,0
191,0.000786,0
192,0.009101,0
193,0.000412,0
194,0.002066,0
195,0.003053,0
196,0.001835,0
197,0.000698,0
198,0.001378,0
199,0.000275,0
200,0.000903,0
201,0.001408,0
202,0.066487,0
203,0.005993,0
204,0.001021,0
205,0.000488,0
206,0.000744,0
207,0.00047,0
208,0.001522,0
209,0.001853,0
210,0.000358,0
211,0.06776,0
212,0.000451,0
213,0.003164,0
214,0.003733,0
215,0.001075,0
216,0.000285,0
217,0.003026,0
218,0.008076,0
219,0.000307,0
220,0.001074,0
221,0.000431,0
222,0.001248,0
223,0.002421,0
224,0.00766,0
225,0.020846,0
226,0.000915,0
227,0.001122,0
228,0.000363,0
229,0.089386,0
230,0.008331,0
231,0.007171,0
232,0.000763,0
233,0.000329,0
234,0.001826,0
235,0.040179,0
236,0.006848,0
237,0.000586,0
238,0.000964,0
239,0.000284,0
240,0.008595,0
241,0.014853,0
242,0.000276,0
243,0.001276,0
244,0.000354,0
245,0.03489,0
246,0.0198,0
247,0.006887,0
248,0.007887,0
249,0.000796,0
250,0.052335,0
251,0.000917,0
252,0.002401,0
253,0.005362,0
254,0.001048,0
255,0.000799,0
256,0.000338,0
257,0.005329,0
258,0.068334,0
259,0.041735,0
260,0.013145,0
261,0.004595,0
262,0.000277,0
263,0.002734,0
264,0.087167,0
265,0.034923,0
266,0.010814,0
267,0.000451,0
268,0.000688,0
269,0.004247,0
270,0.011428,0
271,0.001286,0
272,0.009728,0
273,0.002752,0
274,0.012337,0
275,0.062545,0
276,0.00057,0
277,0.022625,0
278,0.001017,0
279,0.003611,0
280,0.001479,0
281,0.003755,0
282,0.004243,0
283,0.005263,0
284,0.001007,0
285,0.018023,0
286,0.000287,0
287,0.022902,0
288,0.000367,0
289,0.005611,0
290,0.001571,0
291,0.001637,0
292,0.000351,0
293,0.00047,0
294,0.002177,0
295,0.00696,0
296,0.00051,0
297,0.019544,0
298,0.00115,0
299,0.017486,0
300,0.011384,0
301,0.009688,0
302,0.001748,0
303,0.001,0
304,0.024749,0
305,0.001265,0
306,0.018991,0
307,0.011489,0
308,0.001253,0
309,0.022797,0
310,0.000298,0
311,0.000464,0
312,0.003736,0
313,0.000565,0
314,0.002302,0
315,0.029573,0
316,0.000299,0
317,0.026514,0
318,0.000957,0
319,0.009311,0
320,0.000747,0
321,0.016406,0
322,0.001041,0
323,0.000278,0
324,0.003925,0
325,0.08398,0
326,0.001285,0
327,0.000438,0
328,0.002624,0
329,0.004371,0
330,0.002223,0
331,0.000576,0
332,0.000689,0
333,0.013531,0
334,0.00047,0
335,0.002239,0
336,0.000282,0
337,0.000449,0
338,0.003653,0
339,0.013674,0
340,0.007387,0
341,0.000278,0
342,0.090249,0
343,0.003798,0
344,0.000344,0
345,0.072149,0
346,0.001813,0
347,0.010641,0
348,0.002277,0
349,0.001092,0
350,0.00032,0
351,0.002664,0
352,0.000665,0
353,0.000374,0
354,0.088646,0
355,0.001878,0
356,0.001435,0
357,0.000551,0
358,0.005692,0
359,0.003164,0
360,0.002691,0
361,0.000404,0
362,0.09029,0
363,0.015192,0
364,0.000436,0
365,0.000284,0
366,0.001662,0
367,0.002392,0
368,0.000351,0
369,0.020026,0
370,0.000293,0
371,0.001071,0
372,0.089746,0
373,0.007174,0
374,0.005111,0
375,0.000486,0
376,0.000356,0
377,0.010214,0
378,0.001156,0
379,0.001036,0
380,0.000343,0
381,0.001244,0
382,0.002246,0
383,0.000492,0
384,0.000368,0
385,0.000289,0
386,0.088299,0
387,0.02494,0
388,0.000748,0
389,0.000466,0
390,0.0004,0
391,0.063096,0
392,0.009189,0
393,0.056417,0
394,0.00031,0
395,0.003231,0
396,0.00412,0
397,0.000404,0
398,0.0169,0
399,0.058085,0
400,0.000298,0
401,0.001374,0
402,0.017723,0
403,0.008668,0
404,0.001248,0
405,0.002672,0
406,0.001002,0
407,0.000517,0
408,0.001201,0
409,0.000491,0
410,0.000651,0
411,0.00206,0
412,0.003408,0
413,0.000332,0
414,0.000878,0
415,0.054932,0
416,0.000469,0
417,0.000374,0
418,0.005695,0
419,0.013959,0
420,0.000366,0
421,0.003457,0
422,0.000329,0
423,0.088156,0
424,0.000826,0
425,0.071204,0
426,0.001868,0
427,0.001887,0
428,0.000426,0
429,0.036995,0
430,0.003927,0
431,0.000291,0
432,0.002469,0
433,0.000561,0
434,0.007723,0
435,0.000313,0
436,0.016952,0
437,0.000278,0
438,0.00071,0
439,0.01044,0
440,0.000592,0
441,0.001637,0
442,0.000965,0
443,0.000292,0
444,0.05799,0
445,0.007757,0
446,0.000348,0
447,0.007341,0
448,0.000603,0
449,0.000303,0
450,0.028811,0
451,0.000524,0
452,0.087885,0
453,0.007905,0
454,0.002114,0
455,0.054569,0
456,0.000907,0
457,0.015285,0
458,0.002415,0
459,0.000352,0
460,0.086592,0
461,0.000335,0
462,0.000603,0
463,0.001197,0
464,0.000498,0
465,0.018798,0
466,0.005723,0
467,0.000383,0
468,0.00048,0
469,0.000998,0
470,0.007492,0
471,0.000389,0
472,0.007184,0
473,0.004045,0
474,0.000626,0
475,0.001495,0
476,0.00216,0
477,0.00227,0
478,0.011844,0
479,0.00305,0
480,0.001603,0
481,0.000757,0
482,0.002714,0
483,0.001118,0
484,0.000598,0
485,0.007818,0
486,0.003656,0
487,0.000782,0
488,0.000299,0
489,0.005119,0
490,0.000275,0
491,0.001544,0
492,0.002669,0
493,0.001148,0
494,0.000282,0
495,0.001503,0
496,0.020531,0
497,0.001975,0
498,0.003574,0
499,0.001763,0
500,0.003038,0
501,0.012164,0
502,0.00091,0
503,0.011381,0
504,0.002399,0
505,0.000495,0
506,0.017433,0
507,0.000311,0
508,0.003613,0
509,0.000277,0
510,0.000644,0
511,0.000331,0
512,0.012945,0
513,0.000556,0
514,0.000296,0
515,0.005332,0
516,0.006511,0
517,0.001211,0
518,0.000459,0
519,0.001484,0
520,0.012923,0
521,0.005506,0
522,0.000448,0
523,0.000917,0
524,0.001162,0
525,0.016445,0
526,0.000491,0
527,0.000298,0
528,0.004076,0
529,0.08176,0
530,0.005185,0
531,0.00684,0
532,0.000545,0
533,0.000413,0
534,0.000566,0
535,0.003105,0
536,0.001544,0
537,0.004487,0
538,0.00103,0
539,0.000411,0
540,0.002037,0
541,0.000278,0
542,0.000302,0
543,0.00064,0
544,0.005094,0
545,0.088341,0
546,0.001831,0
547,0.069783,0
548,0.001604,0
549,0.000842,0
550,0.000847,0
551,0.017875,0
552,0.012058,0
553,0.001395,0
554,0.008756,0
555,0.000439,0
556,0.018658,0
557,0.054651,0
558,0.0201,0
559,0.000771,0
560,0.005838,0
561,0.010512,0
562,0.000807,0
563,0.022057,0
564,0.037581,0
565,0.000314,0
566,0.087267,0
567,0.003741,0
568,0.014484,0
569,0.00055,0
570,0.001108,0
571,0.017266,0
572,0.000443,0
573,0.000658,0
574,0.002217,0
575,0.083975,0
576,0.002867,0
577,0.002992,0
578,0.005011,0
579,0.00138,0
580,0.007594,0
581,0.001929,0
582,0.000394,0
583,0.002254,0
584,0.000404,0
585,0.000748,0
586,0.000645,0
587,0.001271,0
588,0.000738,0
589,0.000287,0
590,0.026144,0
591,0.000447,0
592,0.000759,0
593,0.00032,0
594,0.003139,0
