Node,SIR,Infected_sum
1,0.00032,0
2,0.0007,0
3,0.0006,0
4,0.0004,0
5,0.00033,0
6,0.00037,0
7,0.00044,0
8,0.00025,0
9,0.00022,0
10,0.00022,0
11,0.00019,0
12,0.00035,0
13,0.00017,0
14,0.00025,0
15,0.00025,0
16,0.00034,0
17,0.00043,0
18,0.00044,0
19,0.0005,0
20,0.00043,0
21,0.00039,0
22,0.00039,0
23,0.00048,0
24,0.00065,0
25,0.00054,0
26,0.0004,0
27,0.00054,0
28,0.00073,0
29,0.00048,0
30,0.00025,0
31,0.00029,0
32,0.00031,0
33,0.0007,0
34,0.00049,0
35,0.00025,0
36,0.00053,0
37,0.0004,0
38,0.00069,0
39,0.00028,0
40,0.0006,0
41,0.00099,0
42,0.00085,0
43,0.00065,0
44,0.00041,0
45,0.00098,0
46,0.00059,0
47,0.00063,0
48,0.00084,0
49,0.00082,0
50,0.00047,0
51,0.00057,0
52,0.00068,0
53,0.00045,0
54,0.00085,0
55,0.00081,0
56,0.00055,0
57,0.00055,0
58,0.00038,0
59,0.00062,0
60,0.0002,0
61,0.00124,0
62,0.00066,0
63,0.00055,0
64,0.00083,0
65,0.00039,0
66,0.00077,0
67,0.0008,0
68,0.00038,0
69,0.00058,0
70,0.00047,0
71,0.00079,0
72,0.00059,0
73,0.0007,0
74,0.00048,0
75,0.00076,0
76,0.00059,0
77,0.00045,0
78,0.00047,0
79,0.00051,0
80,0.00049,0
81,0.00084,0
82,0.00064,0
83,0.00058,0
84,0.00044,0
85,0.00099,0
86,0.00098,0
87,0.00073,0
88,0.0006,0
89,0.0005,0
90,0.00063,0
91,0.00049,0
92,0.00046,0
93,0.0006,0
94,0.00053,0
95,0.00039,0
96,0.00057,0
97,0.00067,0
98,0.00086,0
99,0.00035,0
100,0.00036,0
101,0.00069,0
102,0.00073,0
103,0.0005,0
104,0.00028,0
105,0.00042,0
106,0.00071,0
107,0.00064,0
108,0.00049,0
109,0.00053,0
110,0.00031,0
111,0.00101,0
112,0.00071,0
113,0.0004,0
114,0.00073,0
115,0.00042,0
116,0.00056,0
117,0.0005,0
118,0.00046,0
119,0.00077,0
120,0.0005,0
121,0.00078,0
122,0.00037,0
123,0.00025,0
124,0.0003,0
125,0.00065,0
126,0.00049,0
127,0.00048,0
128,0.00046,0
129,0.00036,0
130,0.00061,0
131,0.00076,0
132,0.00066,0
133,0.00055,0
134,0.00046,0
135,0.00051,0
136,0.0006,0
137,0.00042,0
138,0.00046,0
139,0.00069,0
140,0.00052,0
141,0.00051,0
142,0.00068,0
143,0.00063,0
144,0.00041,0
145,0.00074,0
146,0.00042,0
147,0.00073,0
148,0.00069,0
149,0.00072,0
150,0.0007,0
151,0.00051,0
152,0.00073,0
153,0.00062,0
154,0.0005,0
155,0.00047,0
156,0.00051,0
157,0.00037,0
158,0.00056,0
159,0.00055,0
160,0.00043,0
161,0.00063,0
162,0.00055,0
163,0.00051,0
164,0.00054,0
165,0.00055,0
166,0.00068,0
167,0.0009,0
168,0.00073,0
169,0.00066,0
170,0.00062,0
171,0.00062,0
172,0.00054,0
173,0.00109,0
174,0.00056,0
175,0.00099,0
176,0.00089,0
177,0.00047,0
178,0.00036,0
179,0.00054,0
180,0.00079,0
181,0.00044,0
182,0.00054,0
183,0.00043,0
184,0.00042,0
185,0.00079,0
186,0.00059,0
187,0.00043,0
188,0.0007,0
189,0.00063,0
190,0.00066,0
191,0.0005,0
192,0.00046,0
193,0.00018,0
194,0.00083,0
195,0.00045,0
196,0.00056,0
197,0.0004,0
198,0.00015,0
199,0.00018,0
200,0.00038,0
201,0.00052,0
202,0.00042,0
203,0.00031,0
204,0.0002,0
205,0.00031,0
206,0.00032,0
207,0.00037,0
208,0.00029,0
209,0.00037,0
210,0.00013,0
211,0.00022,0
212,0.0003,0
213,0.00028,0
214,0.0002,0
215,0.00039,0
216,0.00035,0
217,0.00049,0
218,0.00045,0
219,0.00025,0
220,0.0003,0
221,0.00042,0
222,0.00035,0
223,0.00055,0
224,0.00045,0
225,0.00039,0
226,0.00022,0
227,0.00031,0
228,0.00041,0
229,0.00033,0
230,0.00048,0
231,0.00045,0
232,0.0003,0
233,0.00031,0
234,0.00025,0
235,0.00051,0
236,0.00043,0
237,0.00048,0
238,0.00026,0
239,0.00026,0
240,0.00039,0
