Node,SIR,Infected_sum
1,0.001509,0
2,0.000244,0
3,0.00099,0
4,0.000614,0
5,0.000533,0
6,0.000642,0
7,0.002867,0
8,0.000391,0
9,0.001515,0
10,0.000373,0
11,0.002095,0
12,0.003662,0
13,0.000596,0
14,0.000859,0
15,0.001434,0
16,0.000338,0
17,0.000574,0
18,0.000381,0
19,0.000954,0
20,0.003208,0
21,0.000745,0
22,0.00125,0
23,0.000516,0
25,0.00036,0
26,0.000649,0
27,0.000678,0
28,0.000364,0
29,0.001427,0
30,0.00064,0
31,0.00053,0
32,0.001203,0
33,0.00046,0
34,0.001841,0
35,0.001778,0
36,0.002996,0
37,0.000555,0
38,0.00305,0
39,0.000403,0
40,0.00054,0
41,0.001121,0
42,0.000685,0
44,0.00056,0
45,0.00057,0
46,0.000657,0
48,0.000403,0
49,0.001417,0
50,0.000442,0
51,0.000766,0
52,0.001553,0
53,0.004854,0
54,0.001007,0
55,0.000756,0
56,0.000281,0
57,0.000483,0
58,0.00059,0
59,0.000518,0
61,0.003674,0
62,0.000464,0
63,0.000515,0
64,0.000889,0
65,0.002119,0
66,0.001768,0
67,0.001368,0
68,0.001406,0
69,0.001943,0
70,0.001031,0
71,0.002681,0
72,0.000589,0
73,0.000517,0
75,0.003514,0
76,0.000651,0
77,0.003463,0
78,0.000587,0
79,0.001995,0
80,0.000596,0
81,0.000255,0
82,0.001864,0
83,0.000856,0
84,0.000297,0
86,0.001825,0
87,0.00088,0
88,0.001565,0
89,0.00063,0
90,0.000246,0
91,0.000329,0
92,0.001104,0
93,0.000287,0
94,0.000831,0
95,0.000511,0
96,0.001358,0
97,0.001198,0
98,0.000653,0
99,0.00059,0
100,0.000358,0
101,0.001191,0
102,0.002626,0
103,0.001061,0
104,0.000511,0
106,0.000586,0
107,0.000766,0
108,0.00096,0
109,0.001887,0
110,0.000243,0
111,0.002062,0
112,0.000897,0
113,0.001373,0
114,0.00056,0
116,0.001123,0
117,0.00029,0
119,0.003017,0
120,0.003283,0
121,0.001074,0
122,0.000402,0
123,0.000856,0
124,0.001087,0
125,0.001067,0
126,0.000963,0
128,0.000248,0
129,0.000934,0
130,0.001531,0
131,0.001673,0
132,0.000529,0
133,0.00072,0
134,0.000416,0
135,0.001174,0
136,0.000444,0
137,0.000524,0
138,0.001022,0
139,0.000555,0
142,0.000722,0
146,0.000483,0
147,0.000588,0
149,0.000874,0
150,0.00068,0
151,0.000591,0
153,0.000949,0
155,0.000697,0
156,0.000841,0
157,0.001242,0
158,0.001006,0
159,0.000561,0
160,0.001065,0
161,0.001095,0
162,0.000766,0
164,0.000834,0
165,0.000299,0
166,0.001072,0
167,0.000509,0
168,0.000751,0
170,0.001638,0
171,0.001826,0
172,0.000259,0
173,0.000907,0
174,0.000958,0
175,0.000545,0
176,0.000831,0
177,0.000647,0
178,0.000628,0
179,0.000264,0
180,0.000257,0
181,0.001421,0
182,0.001065,0
184,0.000566,0
185,0.000335,0
186,0.000403,0
187,0.002394,0
188,0.001395,0
190,0.001097,0
191,0.000258,0
192,0.000331,0
193,0.000428,0
194,0.000739,0
197,0.000855,0
206,0.000368,0
211,0.000701,0
213,0.000277,0
214,0.000282,0
216,0.000286,0
217,0.000272,0
218,0.000283,0
219,0.00028,0
220,0.000276,0
221,0.003642,0
222,0.000291,0
223,0.00027,0
224,0.000287,0
225,0.000281,0
226,0.00027,0
227,0.000386,0
228,0.000605,0
229,0.000793,0
230,0.000481,0
231,0.000262,0
232,0.000565,0
233,0.000588,0
234,0.000391,0
240,0.000255,0
243,0.000277,0
250,0.000292,0
251,0.001405,0
252,0.001236,0
253,0.000815,0
254,0.001111,0
255,0.001255,0
256,0.000391,0
257,0.000317,0
258,0.00035,0
259,0.00031,0
260,0.000756,0
261,0.000315,0
262,0.000341,0
263,0.000306,0
264,0.000347,0
265,0.000605,0
266,0.000317,0
267,0.000453,0
268,0.000335,0
269,0.000354,0
270,0.00036,0
271,0.000321,0
272,0.000355,0
273,0.000461,0
274,0.000321,0
275,0.001618,0
276,0.000313,0
277,0.000338,0
278,0.000365,0
279,0.000321,0
280,0.000595,0
281,0.000326,0
282,0.001021,0
283,0.002225,0
284,0.000573,0
285,0.001302,0
286,0.000506,0
287,0.001509,0
289,0.000439,0
290,0.000245,0
291,0.000321,0
292,0.000351,0
294,0.000812,0
296,0.000411,0
297,0.001489,0
298,0.000536,0
299,0.001031,0
301,0.001774,0
302,0.000331,0
303,0.000637,0
304,0.000354,0
305,0.000399,0
306,0.001858,0
308,0.000731,0
