Node,SIR,Infected_sum
1,0.402017,0
2,0.409714,0
3,0.457742,0
4,0.34693,0
5,0.323086,0
6,0.293521,0
7,0.322145,0
8,0.327598,0
9,0.264403,0
10,0.205545,0
11,0.28799,0
12,0.040693,0
13,0.062564,0
14,0.226566,0
15,0.327621,0
16,0.202771,0
17,0.230042,0
18,0.231453,0
19,0.190732,0
20,0.318079,0
21,0.202175,0
22,0.433774,0
23,0.375281,0
24,0.369503,0
25,0.360399,0
26,0.458674,0
27,0.381809,0
28,0.429804,0
29,0.376983,0
30,0.436575,0
31,0.397023,0
32,0.168403,0
33,0.216372,0
34,0.159346,0
35,0.260443,0
36,0.142739,0
37,0.154991,0
38,0.205325,0
39,0.18083,0
40,0.240842,0
41,0.270851,0
42,0.26207,0
43,0.295191,0
44,0.212263,0
45,0.37863,0
46,0.171584,0
47,0.234601,0
48,0.162809,0
49,0.289776,0
50,0.405777,0
51,0.278084,0
52,0.394124,0
53,0.311078,0
54,0.269137,0
55,0.396072,0
56,0.271256,0
57,0.33133,0
58,0.280835,0
59,0.416009,0
60,0.430547,0
61,0.443484,0
62,0.300304,0
63,0.143126,0
64,0.166242,0
65,0.129508,0
66,0.310785,0
67,0.438343,0
68,0.137718,0
69,0.398,0
70,0.407527,0
71,0.444713,0
72,0.296465,0
73,0.328927,0
74,0.338482,0
75,0.324537,0
76,0.331529,0
77,0.369102,0
78,0.223447,0
79,0.334026,0
80,0.439473,0
81,0.260996,0
82,0.399396,0
83,0.434274,0
84,0.411941,0
85,0.378118,0
86,0.283967,0
87,0.282947,0
88,0.288906,0
89,0.378951,0
90,0.382654,0
91,0.242849,0
92,0.293598,0
93,0.378016,0
94,0.402933,0
95,0.31705,0
96,0.284607,0
97,0.335709,0
98,0.360611,0
99,0.346245,0
100,0.31854,0
101,0.270436,0
102,0.265823,0
103,0.381219,0
104,0.410462,0
105,0.393688,0
106,0.374949,0
107,0.360333,0
108,0.30954,0
109,0.301445,0
110,0.444506,0
111,0.310457,0
112,0.310725,0
113,0.298996,0
114,0.309284,0
115,0.281695,0
116,0.279693,0
117,0.16814,0
118,0.184695,0
119,0.263425,0
120,0.274605,0
121,0.32846,0
122,0.314552,0
123,0.310069,0
124,0.296667,0
125,0.353881,0
126,0.404986,0
127,0.443368,0
128,0.305674,0
129,0.326443,0
130,0.390258,0
131,0.36895,0
132,0.240477,0
133,0.279866,0
134,0.395362,0
135,0.283822,0
136,0.279211,0
137,0.307286,0
138,0.282988,0
139,0.4037,0
140,0.348188,0
141,0.389543,0
142,0.434497,0
143,0.429438,0
144,0.380056,0
145,0.440823,0
146,0.201413,0
147,0.249838,0
148,0.202094,0
149,0.335322,0
150,0.334357,0
151,0.34316,0
152,0.328359,0
153,0.37148,0
154,0.304735,0
155,0.278956,0
156,0.330292,0
157,0.232803,0
158,0.25295,0
159,0.343843,0
160,0.366956,0
161,0.202305,0
162,0.278464,0
163,0.385916,0
164,0.374508,0
165,0.370294,0
166,0.38262,0
167,0.184399,0
168,0.371827,0
169,0.356289,0
170,0.328711,0
171,0.230617,0
172,0.147359,0
173,0.212725,0
174,0.301875,0
175,0.257022,0
176,0.369165,0
177,0.420828,0
178,0.307941,0
179,0.418916,0
180,0.432112,0
181,0.249371,0
182,0.260172,0
183,0.283888,0
184,0.345121,0
185,0.332325,0
186,0.325776,0
187,0.35697,0
188,0.257,0
189,0.325475,0
190,0.323326,0
191,0.2903,0
192,0.39017,0
193,0.255262,0
194,0.412059,0
195,0.367869,0
196,0.351311,0
197,0.441479,0
198,0.454339,0
199,0.453867,0
200,0.299917,0
201,0.272167,0
202,0.386555,0
203,0.36496,0
204,0.205823,0
205,0.313042,0
206,0.295776,0
207,0.302069,0
208,0.453633,0
209,0.192859,0
210,0.286657,0
211,0.376981,0
