Node,SIR,Infected_sum
1,0.0013,0
2,0.001232,0
3,0.002026,0
4,0.000996,0
5,0.0012,0
6,0.000906,0
7,0.001138,0
8,0.001174,0
9,0.000866,0
10,0.000549,0
11,0.001051,0
12,0.000337,0
13,0.00043,0
14,0.000704,0
15,0.00134,0
16,0.00058,0
17,0.000897,0
18,0.000563,0
19,0.000532,0
20,0.001015,0
21,0.000545,0
22,0.001804,0
23,0.001268,0
24,0.001291,0
25,0.001124,0
26,0.002809,0
27,0.001193,0
28,0.001879,0
29,0.001322,0
30,0.001887,0
31,0.001433,0
32,0.00048,0
33,0.000821,0
34,0.00048,0
35,0.000786,0
36,0.000505,0
37,0.000473,0
38,0.000629,0
39,0.000584,0
40,0.000568,0
41,0.000627,0
42,0.000643,0
43,0.000758,0
44,0.000585,0
45,0.001344,0
46,0.000519,0
47,0.000679,0
48,0.000456,0
49,0.000793,0
50,0.001913,0
51,0.000705,0
52,0.001568,0
53,0.000911,0
54,0.000624,0
55,0.001656,0
56,0.000683,0
57,0.000979,0
58,0.00063,0
59,0.001697,0
60,0.001487,0
61,0.002153,0
62,0.000733,0
63,0.000437,0
64,0.000473,0
65,0.000441,0
66,0.001169,0
67,0.002435,0
68,0.000403,0
69,0.001258,0
70,0.001711,0
71,0.002161,0
72,0.000653,0
73,0.000819,0
74,0.00076,0
75,0.000806,0
76,0.000877,0
77,0.001077,0
78,0.000606,0
79,0.001068,0
80,0.001955,0
81,0.000695,0
82,0.001781,0
83,0.002826,0
84,0.001666,0
85,0.001221,0
86,0.000694,0
87,0.000683,0
88,0.000745,0
89,0.00139,0
90,0.001547,0
91,0.000612,0
92,0.000781,0
93,0.001227,0
94,0.001444,0
95,0.000804,0
96,0.000846,0
97,0.000869,0
98,0.00097,0
99,0.001074,0
100,0.000979,0
101,0.000653,0
102,0.00068,0
103,0.001235,0
104,0.001859,0
105,0.0013,0
106,0.000912,0
107,0.001146,0
108,0.000811,0
109,0.001414,0
110,0.003418,0
111,0.000962,0
112,0.000915,0
113,0.000946,0
114,0.00097,0
115,0.000865,0
116,0.00065,0
117,0.000459,0
118,0.00048,0
119,0.000756,0
120,0.000644,0
121,0.001227,0
122,0.00097,0
123,0.000918,0
124,0.000811,0
125,0.001465,0
126,0.00158,0
127,0.002456,0
