Node,SIR,Infected_sum
13,0.000251,0
14,0.000209,0
22,0.00042,0
24,0.000361,0
25,0.000212,0
26,0.002056,0
27,0.000305,0
28,0.000209,0
29,0.000216,0
45,0.035338,0
46,0.034731,0
62,0.001402,0
65,0.00147,0
70,0.000281,0
71,0.00021,0
74,0.000228,0
75,0.000299,0
78,0.000697,0
80,0.000553,0
81,0.000421,0
82,0.000209,0
85,0.000209,0
88,0.013185,0
93,0.000348,0
95,0.000242,0
97,0.000234,0
98,0.00021,0
106,0.000632,0
113,0.000575,0
114,0.000357,0
115,0.000236,0
122,0.000733,0
123,0.000252,0
124,0.000402,0
128,0.000332,0
135,0.003372,0
140,0.00042,0
141,0.00063,0
142,0.00023,0
161,0.000267,0
163,0.00438,0
164,0.00044,0
165,0.000322,0
178,0.003927,0
179,0.000474,0
183,0.000245,0
185,0.006754,0
187,0.000229,0
188,0.000227,0
192,0.000853,0
193,0.002779,0
194,0.000207,0
195,0.001604,0
197,0.000601,0
199,0.000385,0
200,0.001866,0
205,0.000924,0
214,0.002436,0
215,0.00609,0
231,0.028375,0
232,0.000413,0
238,0.000304,0
244,0.000532,0
245,0.0005,0
252,0.000219,0
253,0.000273,0
254,0.00021,0
260,0.001015,0
267,0.000326,0
269,0.000538,0
272,0.000624,0
281,0.000846,0
283,0.000383,0
284,0.000258,0
293,0.000312,0
294,0.000208,0
299,0.000317,0
302,0.001003,0
309,0.000326,0
312,0.000457,0
315,0.000212,0
320,0.000834,0
321,0.000347,0
339,0.023196,0
345,0.02053,0
348,0.000228,0
350,0.000228,0
351,0.006149,0
352,0.000495,0
357,0.000942,0
358,0.000527,0
360,0.000261,0
364,0.000529,0
365,0.00492,0
369,0.000316,0
372,0.000207,0
373,0.000209,0
374,0.000209,0
375,0.000318,0
376,0.000238,0
379,0.000762,0
380,0.000262,0
385,0.001223,0
392,0.000754,0
396,0.000306,0
400,0.000322,0
403,0.001054,0
408,0.000289,0
409,0.00049,0
410,0.00021,0
414,0.000278,0
449,0.001283,0
450,0.000347,0
482,0.001016,0
491,0.001196,0
492,0.002034,0
495,0.000653,0
500,0.000631,0
510,0.000251,0
523,0.000645,0
543,0.001756,0
546,0.00025,0
547,0.000894,0
570,0.035633,0
573,0.001392,0
574,0.001221,0
580,0.000489,0
593,0.001476,0
598,0.000209,0
615,0.003004,0
624,0.012814,0
628,0.000215,0
639,0.001763,0
676,0.021025,0
677,0.000293,0
715,0.000303,0
717,0.000211,0
727,0.001329,0
731,0.002851,0
733,0.000776,0
734,0.00021,0
735,0.000206,0
743,0.002393,0
748,0.00043,0
749,0.000227,0
750,0.000692,0
751,0.000214,0
773,0.035663,0
778,0.000501,0
782,0.000251,0
787,0.000229,0
800,0.000232,0
811,0.000908,0
820,0.00023,0
822,0.000228,0
824,0.016945,0
830,0.000228,0
831,0.000211,0
832,0.001796,0
833,0.00021,0
834,0.000268,0
836,0.000909,0
839,0.000341,0
844,0.000235,0
851,0.000582,0
853,0.000569,0
855,0.000218,0
864,0.000413,0
866,0.00053,0
869,0.006499,0
880,0.000459,0
882,0.000513,0
884,0.000257,0
885,0.000261,0
887,0.000405,0
888,0.002082,0
890,0.000229,0
894,0.001493,0
896,0.004315,0
899,0.002048,0
914,0.00052,0
915,0.000247,0
920,0.000382,0
921,0.001387,0
925,0.000207,0
930,0.000522,0
934,0.008529,0
937,0.00119,0
938,0.000229,0
939,0.000248,0
941,0.002374,0
950,0.012045,0
951,0.000235,0
